0002.out;8;4.07723E-4;5.2668E-4;5.69599E-4;5.50006E-4;5.70999E-4;5.65867E-4;5.56071E-4;5.32279E-4;5.43475E-4;5.71931E-4;
0002.out;9;6.07386E-4;5.64468E-4;5.03356E-4;5.03822E-4;5.01956E-4;5.98056E-4;5.43942E-4;6.26979E-4;5.92925E-4;5.23882E-4;
0002.out;10;5.12686E-4;4.52507E-4;5.10819E-4;4.73966E-4;4.70701E-4;4.77698E-4;5.01956E-4;5.04289E-4;5.29013E-4;5.02889E-4;
0002.out;11;3.65271E-4;3.72269E-4;5.31346E-4;5.29013E-4;3.61539E-4;3.55008E-4;4.73966E-4;5.68199E-4;4.89827E-4;4.92626E-4;
0002.out;12;3.45678E-4;3.69936E-4;2.71971E-4;2.7337E-4;3.2142E-4;2.93897E-4;2.87832E-4;2.63107E-4;2.70571E-4;2.93897E-4;

0001.out;0;0.004268961;6.1578E-5;8.0705E-5;9.1901E-5;4.4784E-5;4.1052E-5;4.2918E-5;4.5251E-5;2.2858E-5;2.006E-5;
0001.out;1;2.2392E-5;3.0323E-5;2.0526E-5;3.3588E-5;4.665E-5;4.1052E-5;4.8982E-5;7.2307E-5;3.6854E-5;2.006E-5;
0001.out;2;5.1781E-5;4.7583E-5;1.1663E-5;1.1663E-5;1.4462E-5;1.073E-5;1.0729E-5;1.2129E-5;1.0263E-5;1.7261E-5;
0001.out;3;2.6591E-5;2.3325E-5;2.5657E-5;1.6328E-5;1.4928E-5;2.5191E-5;2.006E-5;1.5395E-5;5.1782E-5;2.659E-5;
0001.out;4;2.7057E-5;1.6328E-5;1.5394E-5;2.1459E-5;2.2859E-5;2.1926E-5;1.5861E-5;1.4928E-5;1.9127E-5;1.4461E-5;
0001.out;5;3.872E-5;1.8194E-5;2.0993E-5;3.2189E-5;2.006E-5;2.4724E-5;1.5395E-5;1.1196E-5;1.1662E-5;1.6327E-5;
0001.out;6;2.7057E-5;1.5861E-5;1.3529E-5;1.5394E-5;2.006E-5;1.6794E-5;2.1459E-5;2.9856E-5;2.006E-5;2.1926E-5;
0001.out;7;3.5454E-5;1.8193E-5;1.9126E-5;1.7728E-5;2.4725E-5;1.5861E-5;2.2858E-5;1.7727E-5;1.9593E-5;1.4928E-5;
0001.out;8;2.4258E-5;2.4258E-5;1.7261E-5;2.006E-5;1.7261E-5;1.726E-5;1.8194E-5;1.1196E-5;1.4462E-5;1.2595E-5;
0001.out;9;1.5395E-5;1.1662E-5;1.2129E-5;1.6794E-5;1.3528E-5;1.3529E-5;2.0526E-5;1.4928E-5;1.3062E-5;1.3062E-5;
0002.out;0;8.4437E-5;2.9856E-5;3.0322E-5;4.1986E-5;3.0789E-5;4.3852E-5;2.6124E-5;3.0789E-5;2.8923E-5;2.2392E-5;
0002.out;1;3.2189E-5;2.799E-5;4.1985E-5;3.2655E-5;2.8923E-5;3.7786E-5;3.5455E-5;2.5658E-5;2.5657E-5;2.7057E-5;
0002.out;2;3.2188E-5;4.1985E-5;3.0322E-5;2.7524E-5;3.732E-5;3.0789E-5;2.6591E-5;2.7057E-5;3.6854E-5;2.7057E-5;
0002.out;3;4.1053E-5;2.6124E-5;2.7057E-5;2.7057E-5;2.4258E-5;2.8923E-5;3.5454E-5;2.7057E-5;2.799E-5;3.6387E-5;
0002.out;4;2.3325E-5;2.5191E-5;3.5454E-5;6.8576E-5;7.2308E-5;3.1723E-5;2.6591E-5;3.3122E-5;2.8456E-5;2.7991E-5;
0002.out;5;2.3325E-5;3.2189E-5;2.2859E-5;2.1926E-5;2.1925E-5;2.1925E-5;2.8457E-5;2.5191E-5;1.9127E-5;1.8194E-5;
0002.out;6;3.2655E-5;2.0526E-5;2.1459E-5;2.4258E-5;2.2859E-5;2.3325E-5;2.0059E-5;2.9856E-5;1.8194E-5;1.8193E-5;
0002.out;7;2.5191E-5;2.0526E-5;2.0526E-5;2.4258E-5;3.0789E-5;1.9593E-5;2.2858E-5;2.0059E-5;2.2392E-5;2.0059E-5;
0002.out;8;2.1926E-5;3.4988E-5;2.1926E-5;2.3792E-5;3.1722E-5;2.3792E-5;2.7524E-5;2.0993E-5;2.1459E-5;2.3325E-5;
0002.out;9;2.8924E-5;1.7261E-5;1.6328E-5;2.4258E-5;2.0059E-5;1.9593E-5;2.659E-5;2.006E-5;3.9653E-5;2.0526E-5;
0002.out;10;1.9594E-5;4.1519E-5;1.5861E-5;6.1579E-5;1.8194E-5;4.7583E-5;2.9856E-5;1.5395E-5;1.5861E-5;4.2918E-5;
0002.out;11;1.9127E-5;3.7787E-5;4.7583E-5;1.5861E-5;1.4928E-5;1.4462E-5;1.3062E-5;1.2595E-5;1.3995E-5;1.4929E-5;
0002.out;12;4.9449E-5;1.0263E-5;1.0263E-5;1.2596E-5;1.2129E-5;1.1663E-5;1.1662E-5;1.0263E-5;9.33E-6;9.33E-6;
