0015.out;4.22185E-4;4.16119E-4;4.64637E-4;4.36646E-4;4.84696E-4;4.35246E-4;4.31515E-4;4.39445E-4;6.37708E-4;6.93222E-4;
0016.out;4.75365E-4;4.66502E-4;4.61837E-4;4.75832E-4;7.50135E-4;6.70364E-4;6.99753E-4;6.61033E-4;6.8949E-4;7.14681E-4;
0017.out;7.562E-4;6.59168E-4;7.4827E-4;7.06751E-4;7.08151E-4;7.27744E-4;7.13282E-4;6.8156E-4;7.71128E-4;4.82829E-4;
0018.out;8.03784E-4;7.33341E-4;7.78592E-4;7.9352E-4;8.01917E-4;4.56705E-4;4.47375E-4;4.52973E-4;4.80964E-4;4.5204E-4;
0019.out;7.78592E-4;7.86523E-4;7.75326E-4;7.58999E-4;7.64597E-4;8.11247E-4;8.2151E-4;4.82829E-4;4.72567E-4;4.87961E-4;
0020.out;5.22016E-4;8.56498E-4;8.96151E-4;8.40637E-4;8.83555E-4;8.18244E-4;8.47168E-4;8.60696E-4;8.40636E-4;8.43435E-4;

0001.out;1.4E-6;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;1.399E-6;4.67E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;1.399E-6;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;1.399E-6;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;1.866E-6;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;
0002.out;1.4E-6;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;1.399E-6;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;1.399E-6;4.67E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;1.4E-6;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;1.399E-6;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;
0003.out;1.866E-6;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;1.399E-6;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;1.399E-6;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;1.4E-6;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;1.399E-6;1.399E-6;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;1.4E-6;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.34E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.34E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;
0004.out;1.4E-6;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;1.399E-6;4.67E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;
0005.out;1.866E-6;9.33E-7;9.33E-7;9.33E-7;1.4E-6;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;1.866E-6;9.33E-7;9.33E-7;1.399E-6;9.33E-7;9.33E-7;1.4E-6;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.66E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.67E-7;9.33E-7;4.66E-7;4.67E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;4.67E-7;4.66E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;4.66E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;4.67E-7;9.33E-7;9.33E-7;1.399E-6;1.399E-6;4.67E-7;9.33E-7;4.66E-7;4.66E-7;9.33E-7;9.33E-7;4.66E-7;9.33E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.66E-7;4.66E-7;4.67E-7;4.66E-7;9.33E-7;4.67E-7;4.67E-7;4.67E-7;4.67E-7;9.33E-7;4.67E-7;9.33E-7;4.67E-7;4.67E-7;9.33E-7;9.33E-7;
