0002.out;0;0.002332044;0.001372916;0.001305739;0.00131367;0.001309937;0.001336062;0.001307605;0.001332796;0.001321601;0.001334196;
0024.out;0;0.001470881;0.001335129;0.001372449;0.001339794;0.001326732;0.001342126;0.002352104;0.001263287;0.001328132;0.00104963;
0024.out;1;0.001007644;9.93649E-4;9.95049E-4;9.95516E-4;9.93649E-4;9.93649E-4;9.93183E-4;0.001003446;9.60994E-4;9.66126E-4;
0024.out;2;9.72191E-4;9.57262E-4;9.58661E-4;9.5493E-4;9.60995E-4;9.67525E-4;9.58196E-4;9.61927E-4;9.75923E-4;9.68925E-4;
0024.out;3;9.7359E-4;9.61927E-4;9.60061E-4;9.5353E-4;9.58195E-4;9.79654E-4;9.60528E-4;9.6426E-4;9.59128E-4;9.6146E-4;
0027.out;0;0.00184315;0.001864143;0.001864609;0.001810028;0.001808629;0.001833353;0.001816559;0.001740053;0.001740986;0.001741919;
0027.out;1;0.001849681;0.001761978;0.001691536;0.001695268;0.00168174;0.001680807;0.001684073;0.001686405;0.001615963;0.001630425;
0027.out;2;0.001653284;0.001635557;0.001625293;0.00162436;0.001678941;0.001619696;0.001679407;0.001684072;0.001739586;0.001738654;
0027.out;3;0.001758247;0.001742385;0.001744252;0.001741919;0.001748917;0.001768043;0.001742385;0.001743318;0.001742385;0.001741452;
0027.out;4;0.001774108;0.001678941;0.001676609;0.001681273;0.001678008;0.001679408;0.001734455;0.001719527;0.00167521;0.00163649;
0027.out;5;0.001630892;0.001635556;0.001686872;0.001639289;0.001630891;0.001631357;0.001626226;0.001648152;0.001644887;0.001636023;
0027.out;6;0.00164442;0.00163509;0.001636956;0.001713462;0.001664479;0.001628092;0.001629025;0.001552052;0.001643487;0.001631358;
0027.out;7;0.001664946;0.001605233;0.001597304;0.001647685;0.001634157;0.001654217;0.001629491;0.001668211;0.001638822;0.001630891;
0027.out;8;0.001637889;0.001635556;0.001589373;0.001630425;0.001662147;0.001630891;0.001636956;0.001511467;0.001545522;0.001545522;
0027.out;9;0.001627625;0.001634157;0.001636022;0.001636956;0.001575378;0.001666346;0.001611765;0.001625294;0.001652351;0.00163509;
0027.out;10;0.001635556;0.001646286;0.001640688;0.00161643;0.001636956;0.001616429;0.001621095;0.001603835;0.001615497;0.001623894;
0041.out;0;9.46533E-4;9.48865E-4;9.42801E-4;9.39535E-4;9.47933E-4;9.38602E-4;0.001046364;9.52131E-4;9.56795E-4;9.42335E-4;
0041.out;1;9.53997E-4;9.42801E-4;9.51664E-4;9.40468E-4;9.43267E-4;9.47932E-4;9.6426E-4;9.51665E-4;9.40468E-4;9.40002E-4;
0048.out;0;0.001678008;0.001660748;0.001653283;0.001657482;0.001656549;0.001652817;0.001647686;0.001688738;0.001645819;0.001661681;
0048.out;1;0.001724659;0.00173772;0.001866475;0.001785771;0.001711596;0.001710197;0.001707864;0.001720459;0.001727457;0.001728857;
0048.out;2;0.001666812;0.00168314;0.001661214;0.001780172;0.001653284;0.001647219;0.001667278;0.001648152;0.001698068;0.001670078;
0062.out;0;0.001125669;0.001095347;0.001091615;0.001076221;0.00107902;0.001103744;0.001108875;0.001073421;0.00111494;0.001065491;
0062.out;1;0.001065958;0.001052429;0.0010403;0.0010403;0.001042165;0.001040766;0.001038433;0.001006712;0.001006712;0.001006712;
0062.out;2;0.001051962;0.001050562;0.001119139;0.001053362;0.001051029;9.8292E-4;9.87585E-4;9.7359E-4;9.71258E-4;0.00101231;
0062.out;3;0.001057094;9.92717E-4;9.83386E-4;9.72657E-4;9.70324E-4;9.74523E-4;9.7499E-4;0.00105896;0.001043566;0.001043099;
0062.out;4;0.001051029;0.001048231;0.001050097;0.001055228;0.001035635;0.001037501;9.74523E-4;9.71724E-4;9.7359E-4;0.001009044;
0062.out;5;0.001064091;9.73124E-4;9.88052E-4;9.7219E-4;9.70325E-4;9.9365E-4;0.001042632;0.001040766;0.001091615;0.001037967;
0062.out;6;0.001051495;0.001043098;0.001035635;0.001043099;0.001050563;0.001056161;0.001042632;0.001074354;0.001039367;0.001039834;
0062.out;7;0.001050563;0.001041233;0.001067824;0.0010403;0.001035168;0.00104823;0.001078086;0.001078552;0.001074354;0.001080419;
0062.out;8;0.001088815;0.001083218;0.001084151;0.001079953;0.00107762;0.001084151;0.001090216;0.001076687;0.001086017;0.00107762;
0062.out;9;0.001087417;0.001072488;0.001073888;0.001071556;0.001072022;0.001071089;0.003018268;0.00112427;0.001091615;0.001092548;
0066.out;0;0.001918257;0.001923854;0.001896331;0.001897265;0.001887001;0.001908461;0.001830554;0.001824957;0.001827755;0.001823091;
0066.out;1;0.001829621;0.001775973;0.001761979;0.001753115;0.001762911;0.001752182;0.001753581;0.001776907;0.001750782;0.001750316;
0066.out;2;0.001762445;0.001754515;0.001756381;0.001782038;0.00176711;0.001752649;0.001754981;0.001747051;0.001751249;0.001755914;
0066.out;3;0.00176711;0.001751716;0.00174845;0.001815627;0.001817026;0.001809095;0.001822157;0.00181376;0.001811894;0.001829155;
0066.out;4;0.001821224;0.001808628;0.001825889;0.001812827;0.001831487;0.001856678;0.001839418;0.001843616;0.00176711;0.001781571;
0066.out;5;0.001769443;0.001754981;0.001754048;0.001690604;0.001692469;0.0017004;0.001712529;0.001711597;0.00175638;0.001747517;
0066.out;6;0.001758713;0.001760579;0.001755447;0.001765711;0.001764311;0.001750783;0.001747983;0.001755914;0.001799765;0.001686872;
0066.out;7;0.001773175;0.00173912;0.00169387;0.001736788;0.001761046;0.001676142;0.001638355;0.00163509;0.001632291;0.00166308;
0066.out;8;0.001750316;0.001761978;0.00175638;0.001754514;0.001688738;0.001742385;0.001760579;0.001704133;0.00168314;0.001646286;
0066.out;9;0.001766178;0.001763378;0.001699467;0.001652817;0.001646753;0.001711129;0.001648152;0.00167101;0.001650018;0.001656549;
0066.out;10;0.001786703;0.001764311;0.001758713;0.001753115;0.00174845;0.001819825;0.001844083;0.001838952;0.001829155;0.001831487;
0081.out;0;0.001298275;0.00127635;0.001275884;0.00127495;0.001281015;0.001217104;0.001216171;0.001225501;0.001217104;0.001213839;
0081.out;1;0.001213839;0.001183982;0.001188647;0.001188181;0.001186781;0.001187247;0.001196578;0.001155992;0.001134067;0.001175586;
0081.out;2;0.001177451;0.001166255;0.001133133;0.001223635;0.001180251;0.001174186;0.001194246;0.001115873;0.001098613;0.001095347;
0081.out;3;0.0012283;0.001171853;0.001205908;0.001192846;0.001183049;0.00118818;0.00118165;0.001178851;0.001185382;0.001181184;
0081.out;4;0.001192846;0.001184915;0.001190047;0.001198444;0.001207307;0.001190979;0.001247427;0.001223635;0.001251625;0.001321134;
0081.out;5;0.001343526;0.001341193;0.001339794;0.001380846;0.001393441;0.00136965;0.001384112;0.001366852;0.00138831;0.001441958;
0081.out;6;0.001390176;0.001331864;0.001327199;0.00134306;0.001352856;0.001329997;0.00133233;0.001325799;0.001316003;0.001310871;
0081.out;7;0.00133233;0.001280548;0.00127495;0.001283347;0.001309937;0.001275884;0.001230632;0.001238563;0.001246028;0.001246028;
0081.out;8;0.001257223;0.001232498;0.001243695;0.001261888;0.001241362;0.001233431;0.001246493;0.001255357;0.001262821;0.001284281;
0081.out;9;0.001385978;0.001388311;0.001407437;0.001393908;0.001407437;0.001385978;0.001371983;0.001326265;0.001316469;0.001382713;
0081.out;10;0.00142703;0.001466216;0.001386444;0.001309938;0.001312271;0.001300141;0.001309471;0.001307605;0.001310405;0.001323933;
0081.out;11;0.001271219;0.001262821;0.001258157;0.001263755;0.001269352;0.001259089;0.001215238;0.001212906;0.001214771;0.001211039;
0081.out;12;0.001221302;0.001231099;0.001191913;0.001174653;0.001167188;0.001169054;0.001172786;0.001170453;0.001178384;0.001175585;
0081.out;13;0.001190047;0.001170921;0.0011336;0.001134533;0.001136399;0.001134067;0.001184915;0.001177451;0.001109808;0.001103278;
0081.out;14;0.001192379;0.001218037;0.001169987;0.00118165;0.001103744;0.001104677;0.001104677;0.001107009;0.001138265;0.00118958;
0081.out;15;0.001185849;0.00117232;0.001096747;0.001098146;0.001098612;0.001099545;0.001096746;0.00117372;0.001172787;0.001104211;
0081.out;16;0.001178385;0.00117885;0.001092548;0.001131735;0.001172786;0.001176519;0.00109628;0.001100479;0.001103744;0.001091148;
0081.out;17;0.001243228;0.001187715;0.001177451;0.00117232;0.00117232;0.001172787;0.001176051;0.001219903;0.001177451;0.001178851;
0081.out;18;0.001191913;0.001175585;0.001179317;0.001175119;0.001174652;0.00117372;0.001177451;0.00118305;0.001177451;0.00117372;
0081.out;19;0.001246027;0.001194712;0.001176985;0.001260023;0.001343059;0.001286146;0.001274484;0.001290811;0.001259089;0.001258623;
0081.out;20;0.001270285;0.00125909;0.001215238;0.001218503;0.001215238;0.001214771;0.001222235;0.001225501;0.001215705;0.001200776;
0081.out;21;0.001181183;0.00117232;0.001175119;0.001171853;0.001174186;0.001175118;0.001142464;0.001183049;0.00117372;0.001163923;
0081.out;22;0.001179317;0.001155992;0.001134533;0.00109768;0.001140131;0.00119098;0.001103744;0.001107009;0.001105144;0.001103744;
0083.out;0;0.001366385;0.00345025;0.001304806;0.001297342;0.001299208;0.001302474;0.001250692;0.001239496;0.001294543;0.001255357;
0083.out;1;0.001255823;0.001233898;0.00119891;0.001197978;0.001197045;0.001204042;0.001197977;0.001193779;0.001197978;0.001195644;
0083.out;2;0.001268886;0.001196578;0.00117232;0.001154593;0.001156925;0.00115366;0.001152727;0.001189114;0.001189581;0.001204042;
0083.out;3;0.001203109;0.00119238;0.00119238;0.001193779;0.001212439;0.001191446;0.001197045;0.001192379;0.001203576;0.001193313;
0083.out;4;0.001208241;0.001197511;0.001196111;0.001192846;0.001195645;0.001195645;0.001195179;0.001198444;0.001190047;0.001190047;
0083.out;5;0.001246493;0.001191913;0.001192846;0.001195645;0.001210573;0.001241363;0.001235298;0.001243694;0.001238097;0.001235297;
0083.out;6;0.00124836;0.001244161;0.001238563;0.001233432;0.001232033;0.001239497;0.001242761;0.001236697;0.001231099;0.001239029;
0083.out;7;0.001267019;0.001237631;0.001234831;0.001235297;0.001236231;0.001242295;0.001230166;0.001234831;0.001233898;0.001235764;
0083.out;8;0.001240895;0.001232499;0.001230632;0.001231565;0.001204508;0.001213372;0.001233431;0.001188181;0.001185848;0.001185848;
0083.out;9;0.001241829;0.001236697;0.001235298;0.001231565;0.001240895;0.001230633;0.001230632;0.001227367;0.001237164;0.001232965;
0083.out;10;0.001247427;0.001230166;0.001229699;0.001237163;0.001251625;0.001237163;0.001238563;0.001233432;0.001234831;0.001233898;
0083.out;11;0.00128568;0.001229699;0.001241362;0.00123903;0.001232965;0.001235297;0.001232032;0.001237164;0.001227834;0.001281947;
0083.out;12;0.001252091;0.001247893;0.001235298;0.001232032;0.001230633;0.001232498;0.001230632;0.001231099;0.001257223;0.00124836;
0083.out;13;0.00124696;0.001243228;0.001192845;0.001193313;0.001196578;0.001193312;0.001190514;0.001192846;0.001192846;0.001194245;
0083.out;14;0.00122037;0.001191913;0.001190514;0.001192846;0.001189114;0.001187714;0.001188181;0.001191913;0.001215238;0.001202643;
0083.out;15;0.0012297;0.001195178;0.001118206;0.00111634;0.001147595;0.001231566;0.001194246;0.001187715;0.001144796;0.001119606;
0083.out;16;0.001194712;0.001172319;0.001123804;0.001196578;0.001154126;0.001112608;0.001116339;0.001114007;0.001125203;0.001116806;
0083.out;17;0.001204975;0.001149928;0.001118205;0.001122404;0.001130801;0.00112287;0.001160191;0.001130801;0.001127069;0.001121938;
0083.out;18;0.001209173;0.001189113;0.001283348;0.001197044;0.001184449;0.001132667;0.001119605;0.00114433;0.00111774;0.001118673;
0083.out;19;0.001211972;0.001203109;0.001126603;0.001128002;0.001126603;0.001124736;0.00115226;0.001194712;0.001196578;0.001194712;
0083.out;20;0.001206374;0.001198444;0.001112141;0.001119138;0.001117739;0.001121471;0.001112608;0.00111634;0.001110741;0.001213372;
0083.out;21;0.001198911;0.001194245;0.001118206;0.001118206;0.001121938;0.001164856;0.001203109;0.001190514;0.00111494;0.001114007;
0083.out;22;0.001203575;0.001188648;0.001116807;0.00120171;0.00118025;0.001118672;0.001114473;0.001117739;0.00111494;0.001174653;
0083.out;23;0.001225501;0.001197511;0.001142463;0.001126136;0.001116807;0.001115873;0.001199377;0.001204042;0.001192846;0.001208707;
0083.out;24;0.001199844;0.001194246;0.001158325;0.001154593;0.00115506;0.001158324;0.001156926;0.00120964;0.001193779;0.001193312;
0083.out;25;0.001196578;0.001201243;0.001193312;0.001192846;0.001203108;0.00119098;0.001191446;0.001189581;0.001191913;0.001151793;
0083.out;26;0.001274951;0.00119891;0.001154592;0.001152727;0.001153193;0.001150861;0.001112608;0.00111494;0.001196111;0.001191913;
0083.out;27;0.00120964;0.001196578;0.001190513;0.00118958;0.001300607;0.001208241;0.001205442;0.001204975;0.001203109;0.001204508;
0083.out;28;0.00121757;0.001211506;0.001195644;0.001154127;0.001158791;0.001154593;0.001117739;0.001134533;0.001194246;0.001196578;
0088.out;0;0.002282595;0.002158972;0.00214451;0.002139845;0.002126783;0.002070336;0.002086664;0.002221016;0.002259736;0.002092262;
0088.out;1;0.002055875;0.002173433;0.002079666;0.00204981;0.002062872;0.002048411;0.002067537;0.002143577;0.002118852;0.002298923;
0088.out;2;0.002085264;0.002110456;0.002113255;0.002093661;0.002090863;0.002021354;0.002096927;0.002413215;0.002098326;0.003373276;
0088.out;3;0.00632157;0.002699182;0.003077981;0.002580689;0.002484124;0.002451935;0.002826536;0.002672124;0.002672124;0.002602615;
0088.out;4;0.003967601;0.002328779;0.002298455;0.002216352;0.002332511;0.002326446;0.003387738;0.002245275;0.002298456;0.002278862;
0088.out;5;0.002202823;0.002131448;0.002177632;0.002239676;0.002151507;0.002102525;0.002141245;0.002149642;0.002301721;0.002092729;
0088.out;6;0.002070337;0.002180898;0.002375895;0.002236878;0.002243409;0.002229413;0.00232458;0.002299389;0.002213553;0.002250406;
0088.out;7;0.002232212;0.002176233;0.002646467;0.00211652;0.003777268;0.003607461;0.004325408;0.002242475;0.002304054;0.002128183;
0088.out;8;0.002134247;0.002156639;0.002259736;0.00215244;0.002048877;0.00206054;0.002057741;0.002161305;0.002081532;0.002120252;
