0015.out;2.87363E-4;1.13359E-4;1.0123E-4;9.05E-5;6.9042E-5;3.4054E-5;2.5191E-5;2.0992E-5;2.0526E-5;1.9593E-5;
0016.out;3.25616E-4;1.89398E-4;1.50679E-4;1.46946E-4;1.65607E-4;1.20357E-4;1.17091E-4;1.15225E-4;1.2129E-4;1.13359E-4;
0017.out;1.94063E-4;1.7727E-4;2.86897E-4;1.6654E-4;1.61408E-4;1.36217E-4;1.46947E-4;1.46947E-4;1.3715E-4;1.35285E-4;
0018.out;2.64505E-4;2.47244E-4;2.43045E-4;2.55174E-4;2.4911E-4;2.47244E-4;2.42112E-4;2.44911E-4;2.38847E-4;2.3978E-4;
0019.out;1.77736E-4;1.60476E-4;1.5721E-4;1.82867E-4;1.74937E-4;1.75403E-4;1.54877E-4;1.63275E-4;1.52544E-4;1.57676E-4;
0020.out;3.46608E-4;3.24683E-4;3.31214E-4;3.28881E-4;3.48007E-4;3.4241E-4;3.3308E-4;3.32613E-4;3.2375E-4;3.3308E-4;
0021.out;1.54411E-4;1.34818E-4;2.42112E-4;2.41179E-4;2.28584E-4;1.53012E-4;1.42748E-4;1.4648E-4;1.39482E-4;1.39017E-4;
0022.out;3.4987E-5;1.3995E-5;1.3528E-5;1.9592E-5;2.1459E-5;3.1722E-5;1.5861E-5;1.3995E-5;1.5861E-5;1.4928E-5;

0001.out;4.665E-6;1.3528E-5;7.931E-6;4.199E-6;4.665E-6;4.665E-6;3.732E-6;4.199E-6;4.199E-6;4.198E-6;
0002.out;8.397E-6;5.598E-6;5.598E-6;5.131E-6;5.598E-6;5.598E-6;5.131E-6;6.531E-6;5.598E-6;5.598E-6;
0003.out;1.1196E-5;1.0729E-5;1.1196E-5;1.1196E-5;1.1196E-5;1.2129E-5;1.1663E-5;1.3529E-5;1.3062E-5;1.3062E-5;
0004.out;1.7261E-5;1.2595E-5;1.1662E-5;1.1663E-5;1.1196E-5;1.0263E-5;1.0263E-5;9.797E-6;1.4461E-5;9.797E-6;
0005.out;4.3385E-5;3.6387E-5;3.4987E-5;3.7787E-5;3.8719E-5;3.6854E-5;3.6854E-5;3.9186E-5;3.2188E-5;3.1256E-5;
0006.out;2.5191E-5;1.9593E-5;1.7727E-5;1.866E-5;1.8194E-5;1.866E-5;1.8193E-5;1.8194E-5;1.866E-5;1.5395E-5;
0007.out;1.1663E-5;9.33E-6;1.3529E-5;8.397E-6;1.073E-5;9.33E-6;1.1196E-5;1.1196E-5;1.1196E-5;1.073E-5;
0008.out;1.7727E-5;1.6327E-5;1.5861E-5;1.5861E-5;1.4461E-5;1.4461E-5;1.4928E-5;1.6794E-5;1.8194E-5;2.3791E-5;
0009.out;2.5657E-5;2.2858E-5;2.6591E-5;2.1925E-5;2.1925E-5;2.1925E-5;2.1926E-5;2.1925E-5;2.1925E-5;2.1459E-5;
0010.out;7.93E-6;7.931E-6;9.33E-6;1.726E-5;7.931E-6;7.931E-6;7.464E-6;1.1196E-5;7.931E-6;7.464E-6;
0011.out;2.2392E-5;2.3325E-5;2.0526E-5;2.1926E-5;2.0059E-5;1.9593E-5;1.8193E-5;2.0059E-5;2.006E-5;1.9593E-5;
0012.out;4.4318E-5;3.2654E-5;3.9186E-5;3.4054E-5;3.3122E-5;3.3121E-5;3.3121E-5;3.4521E-5;3.4055E-5;3.4054E-5;
0013.out;1.1662E-5;9.796E-6;1.6327E-5;1.4927E-5;1.3062E-5;1.2129E-5;1.1196E-5;1.0263E-5;1.0263E-5;1.0263E-5;
0014.out;1.6794E-5;1.3995E-5;1.3995E-5;1.5394E-5;1.5394E-5;1.5394E-5;1.6327E-5;1.6794E-5;1.3528E-5;1.3529E-5;
0015.out;9.33E-7;1.399E-6;1.399E-6;9.33E-7;9.33E-7;1.399E-6;9.33E-7;9.33E-7;2.333E-6;1.4E-6;
0016.out;1.3062E-5;1.3062E-5;1.2129E-5;9.796E-6;1.0263E-5;1.0263E-5;1.5394E-5;1.0263E-5;9.796E-6;9.33E-6;
0017.out;1.6794E-5;1.6328E-5;1.8193E-5;1.4928E-5;1.3994E-5;1.5394E-5;1.5395E-5;1.5861E-5;1.5394E-5;1.5394E-5;
0018.out;2.8923E-5;2.3325E-5;2.7523E-5;2.9389E-5;2.4725E-5;2.4724E-5;2.4725E-5;2.4258E-5;2.4725E-5;2.5658E-5;
0019.out;2.0526E-5;1.7727E-5;1.7727E-5;1.866E-5;1.5395E-5;2.1926E-5;1.7261E-5;1.5861E-5;1.6327E-5;1.726E-5;
0020.out;4.2918E-5;4.2452E-5;4.0119E-5;3.732E-5;3.7319E-5;4.4784E-5;3.4521E-5;3.4055E-5;3.4054E-5;3.4055E-5;
0021.out;1.6328E-5;1.6794E-5;2.006E-5;1.4462E-5;1.4462E-5;1.4461E-5;2.1926E-5;1.3995E-5;1.3995E-5;1.3995E-5;
0022.out;9.33E-7;9.33E-7;9.33E-7;9.33E-7;1.399E-6;1.399E-6;9.33E-7;9.33E-7;9.33E-7;1.399E-6;
