0001.out;0;1.68408E-4;3.9186E-5;4.4784E-5;4.6184E-5;6.9043E-5;2.6591E-5;2.5192E-5;2.5191E-5;2.6124E-5;2.6124E-5;

0001.out;0;1.23157E-4;7.464E-6;6.064E-6;6.065E-6;5.598E-6;6.065E-6;5.131E-6;2.2392E-5;1.5861E-5;5.598E-6;
