clingo;
0001.out;0.042462153;0.042839089;0.043389098;0.042477549;0.043680663;0.048519246;0.0416579;0.042414104;0.042107144;0.041341144;
0003.out;0.06362792;0.06197976;0.064340738;0.062324974;0.091513214;0.063450649;0.062350631;0.064289423;0.063312097;0.064789982;
0009.out;0.003671388;0.00369658;0.003669523;0.003686783;0.003665791;0.003640133;0.003676054;0.003684918;0.003651796;0.003745096;
0010.out;0.003589284;0.003695181;0.003768889;0.003772154;0.003783816;0.003748828;0.003793146;0.003741831;0.003742764;0.003749295;
0011.out;0.003948492;0.003928433;0.003914438;0.003910706;0.003970418;0.004038994;0.004399602;0.006543656;0.004097307;0.003944761;
0024.out;0.089279125;0.070820483;0.071591615;0.070407627;0.071583217;0.072044591;0.071638732;0.096923264;0.071882713;0.071050936;
0029.out;0.012442136;0.012198154;0.011907522;0.01222148;0.012603546;0.01257649;0.01226813;0.012618008;0.019168661;0.014494288;
0030.out;0.013047658;0.013039728;0.013182478;0.013075649;0.012914705;0.012989812;0.014669228;0.013532357;0.013767475;0.013777271;
0031.out;0.013453518;0.013580406;0.013533756;0.01329304;0.013636387;0.013540754;0.013251521;0.013326628;0.018549144;0.013162419;
0035.out;0.014074434;0.014282962;0.014323081;0.014461633;0.014516214;0.014735471;0.014438775;0.014572194;0.01486236;0.014788186;
0037.out;0.004170082;0.004209735;0.004162151;0.004251253;0.004164484;0.004153288;0.004179878;0.004206936;0.004144425;0.004016135;
0039.out;0.004467245;0.004338023;0.004358083;0.004464913;0.00441453;0.004769074;0.004492437;0.004382808;0.004378609;0.004326828;
0040.out;0.00449057;0.004507831;0.004638918;0.004471444;0.004535821;0.004499434;0.004302103;0.004306301;0.00451996;0.004469111;
0043.out;0.008137701;0.008078455;0.007934771;0.007707118;0.007986554;0.008476383;0.008259459;0.008212342;0.008128371;0.007971159;
0044.out;0.00837795;0.008327568;0.008310774;0.008452591;0.008687709;0.00865832;0.008832326;0.008488045;0.008501575;0.008387281;
dlv;
dlv2;
0001.out;0.047261083;0.050021856;0.047388439;0.047541919;0.046747929;0.046488085;0.046138208;0.046325742;0.046712474;0.046559928;
0003.out;0.069170457;0.092748051;0.069481149;0.069208711;0.071463792;0.070525186;0.068192198;0.078737994;0.074494671;0.097853474;
0009.out;0.004019868;0.005040579;0.004689768;0.004885233;0.003952224;0.004219064;0.004086577;0.003980214;0.003982081;0.003977882;
