clingo;
0001.out;0.012060536;0.010703008;0.009317956;0.005938133;0.009697691;0.009261976;0.010378321;0.075558301;0.00817922;0.009476101;
0002.out;0.023621911;0.021188624;0.031129365;0.020473008;0.012831667;0.012274661;0.018721284;0.014527411;0.014806379;0.018606991;
dlv;
0001.out;0.004398669;0.003665325;0.005223448;0.004282043;0.004176613;0.003670456;0.003511844;0.003501581;0.003471258;0.00343767;
0002.out;0.019738263;0.014976187;0.032253174;0.01511194;0.010889143;0.010874681;0.01096425;0.010780914;0.010784646;0.01208666;
dlv2;
0001.out;0.004797531;0.00455728;0.004345021;0.004528357;0.00466411;0.006514266;0.004423393;0.004284375;0.004401002;0.004300236;
0002.out;0.014772791;0.021347702;0.015885404;0.011709724;0.013358817;0.011244153;0.011409762;0.011095805;0.017425801;0.017569951;

OLDclingo;
0001.out;6.5357E-4;6.46572E-4;7.56667E-4;6.33044E-4;7.14214E-4;6.1345E-4;6.31644E-4;3.46144E-4;3.41013E-4;3.43812E-4;
0002.out;7.99118E-4;7.61332E-4;7.79992E-4;7.45937E-4;7.20746E-4;7.4687E-4;7.29143E-4;7.24944E-4;7.47802E-4;7.2681E-4;
OLDdlv;
0001.out;3.79266E-4;4.85162E-4;6.29778E-4;6.17182E-4;5.9479E-4;5.9339E-4;5.98988E-4;5.9479E-4;5.52338E-4;2.87365E-4;
0002.out;0.001303873;0.001378981;0.001299675;0.001268886;0.001083685;7.58532E-4;7.50135E-4;7.4827E-4;7.59932E-4;7.58066E-4;
OLDdlv2;
0001.out;5.4114E-5;3.8253E-5;3.8253E-5;4.5718E-5;3.6388E-5;3.732E-5;2.9856E-5;2.7524E-5;2.7057E-5;2.6591E-5;
0002.out;7.1375E-5;6.2511E-5;6.1112E-5;5.8779E-5;5.8779E-5;6.2512E-5;6.0645E-5;6.0179E-5;6.2978E-5;5.8779E-5;
