clingo;
0001.out;0.003269728;0.003348102;0.003187157;0.003178294;0.003194155;0.003295386;0.003066333;0.003035543;0.00310272;0.003133043;
0002.out;3.94663E-4;3.55476E-4;3.57809E-4;3.58742E-4;4.05859E-4;3.48945E-4;3.3495E-4;3.3495E-4;3.3355E-4;3.34484E-4;
0003.out;0.003114849;0.003301917;0.003343436;0.003284656;0.003212815;0.003243605;0.003274393;0.003148904;0.003155435;0.003348101;
0004.out;0.003627071;0.003701245;0.003610277;0.003725503;0.00378988;0.00538206;0.003676987;0.003667657;0.003595349;0.003623805;
0005.out;0.003963887;0.003958289;0.003950358;0.003941028;0.00404086;0.004518094;0.004859575;0.004776537;0.004786801;0.004768141;
0006.out;0.005139011;0.00490436;0.004811525;0.004770939;0.068238848;0.0056517;0.005615779;0.005415182;0.005369931;0.005415181;
0007.out;0.005559332;0.005368531;0.005316749;0.005313484;0.005078366;0.005173532;0.005381593;0.005097026;0.005262169;0.005167934;
0008.out;0.00572774;0.005705348;0.005765993;0.005699749;0.005522478;0.005465098;0.005328879;0.00528596;0.005214585;0.005155339;
0009.out;0.005629308;0.006102343;0.006109807;0.005845765;0.005970322;0.005626508;0.005619044;0.005472561;0.005390923;0.005409584;
0010.out;0.005554667;0.005664762;0.00599458;0.006052894;0.00583457;0.005799582;0.005712345;0.005653565;0.005542537;0.00549822;
0011.out;0.005977786;0.005897547;0.005651699;0.005613912;0.005761794;0.006079018;0.005941399;0.006065955;0.005835036;0.005827572;
0012.out;0.006064556;0.006195177;0.006944383;0.007258341;0.007670264;0.007653936;0.007644606;0.020929715;0.007617548;0.00755457;
0013.out;7.91658E-4;7.51539E-4;7.41742E-4;7.45941E-4;7.42208E-4;7.51072E-4;7.45474E-4;7.40809E-4;7.16551E-4;7.14685E-4;
0014.out;0.006795568;0.006655617;0.00656045;0.0064163;0.006348657;0.006553919;0.00634166;0.006580043;0.006151792;0.006638356;
0015.out;0.001030508;0.001003917;0.001031907;0.001008582;0.001002517;0.001003917;9.84791E-4;9.87123E-4;9.80592E-4;9.93654E-4;
0016.out;0.001282421;0.00131321;0.00138132;0.001314609;0.00121571;0.001220375;0.001228305;0.001214777;0.001276822;0.00131041;
0017.out;0.001666353;0.001656557;0.001547395;0.001525003;0.001529667;0.001538998;0.001641629;0.001639763;0.001551594;0.001532933;
0018.out;0.001975179;0.001968648;0.00183896;0.00193366;0.001980778;0.001901005;0.001838027;0.001832429;0.00184829;0.001972847;
0019.out;0.002298466;0.002291002;0.002215429;0.00218604;0.002282139;0.002141721;0.002138456;0.002184639;0.002196302;0.002167845;
0020.out;0.002675403;0.00263295;0.002457078;0.002465009;0.002528453;0.002590965;0.002491133;0.002454746;0.002446815;0.002582101;
dlv;
0001.out;0.003499249;0.003232408;0.003402216;0.003247803;0.003451199;0.003587885;0.003448866;0.003393352;0.003685851;0.003968552;
0002.out;6.45642E-4;5.39279E-4;5.15488E-4;5.52341E-4;5.0569E-4;4.98694E-4;5.36946E-4;5.31815E-4;4.98227E-4;5.01492E-4;
0003.out;0.004763942;0.004742482;0.004772806;0.004751347;0.004672973;0.005004658;0.004923486;0.004918821;0.004916488;0.004756945;
0004.out;0.005601317;0.00538206;0.005607381;0.005242109;0.005244441;0.005153473;0.005253305;0.005177264;0.005179597;0.005273364;
0005.out;0.005294357;0.005187528;0.004978534;0.005053641;0.005026117;0.004940747;0.004773739;0.008397078;0.005292025;0.004992062;
0006.out;0.005251905;0.005021452;0.005272431;0.005160004;0.005526676;0.005436174;0.00556493;0.005617645;0.005477694;0.005529009;
0007.out;0.00587189;0.00566103;0.005649367;0.005596652;0.00543944;0.005417514;0.005306019;0.005292025;0.005403985;0.005048976;
0008.out;0.005346139;0.005446904;0.005249573;0.005300889;0.005328879;0.005435708;0.005407718;0.005405385;0.005614379;0.005688553;
0009.out;0.005783254;0.005729139;0.005804246;0.005798648;0.005774857;0.005706747;0.005770658;0.005760862;0.005821973;0.005759929;
0010.out;0.006006243;0.006273084;0.006145728;0.006391576;0.006599636;0.006754516;0.006700868;0.006948582;0.007473866;0.007258807;
0011.out;0.007362371;0.007359105;0.007263472;0.007037217;0.006793235;0.006764312;0.006799766;0.00677131;0.00687394;0.010361994;
0012.out;0.007120255;0.00686461;0.007145913;0.007345577;0.007121188;0.007037217;0.0069901;0.006927589;0.007092265;0.007620347;
0013.out;9.89922E-4;0.001038438;9.33008E-4;9.37207E-4;9.60066E-4;9.31142E-4;8.97555E-4;9.08284E-4;8.61167E-4;8.65365E-4;
0014.out;0.008335499;0.008112043;0.007928707;0.007806949;0.00832337;0.007991218;0.007797153;0.008535162;0.008788941;0.008439063;
0015.out;0.001268891;0.001226439;0.001213844;0.001212911;0.00116906;0.001191918;0.001203115;0.00117839;0.001168127;0.001174658;
0016.out;0.00157072;0.001485816;0.001488616;0.001473687;0.001461558;0.001464357;0.001455493;0.001424237;0.001543662;0.001471821;
0017.out;0.001754056;0.001707405;0.002088073;0.001894941;0.001753123;0.001702741;0.001680349;0.001681281;0.00177225;0.001841292;
0018.out;0.002171577;0.002040957;0.00202043;0.002038157;0.002244352;0.002130525;0.002017631;0.002064748;0.002179508;0.002061482;
0019.out;0.002519589;0.002541049;0.002374507;0.002371241;0.002497198;0.002516324;0.002552245;0.002624087;0.002726251;0.002852207;
0020.out;0.003099921;0.002947374;0.002881597;0.002908654;0.002889994;0.002931979;0.002890461;0.002917518;0.00290259;0.002896058;
dlv2;
0001.out;0.002928714;0.003103186;0.0029665;0.002883463;0.003073796;0.003013151;0.002882064;0.002883929;0.003095256;0.00327346;
0002.out;4.05859E-4;3.71337E-4;3.62473E-4;3.67139E-4;3.59675E-4;3.56876E-4;3.60608E-4;3.59208E-4;3.62941E-4;3.54543E-4;
0003.out;0.003270662;0.003248269;0.003230076;0.003225411;0.003215148;0.003553829;0.003415278;0.003310781;0.003449332;0.007583493;
0004.out;0.00397415;0.0039275;0.003927033;0.003978348;0.004349686;0.004259651;0.004230727;0.004264316;0.004253586;0.004221397;
0005.out;0.004442521;0.004279711;0.004297904;0.004400535;0.004438321;0.00503778;0.004998127;0.004781203;0.004945878;0.004728487;
0006.out;0.004841382;0.004703297;0.004620725;0.004682303;0.004893163;0.005060638;0.004973402;0.005004192;0.005006524;0.00521132;
0007.out;0.005444106;0.005434775;0.005306487;0.00522718;0.005220183;0.005223448;0.005241642;0.005294824;0.005253304;0.005148808;
0008.out;0.005313018;0.005178198;0.005319549;0.005142277;0.005174466;0.005417981;0.005301355;0.005241643;0.005236044;0.005200123;
0009.out;0.005422179;0.005524344;0.005205254;0.005521078;0.005591987;0.005570995;0.005347072;0.005174;0.005563063;0.005512681;
0010.out;0.005777189;0.005866758;0.005534141;0.005765993;0.005865358;0.006160189;0.0064163;0.00674192;0.010074627;0.006536192;
0011.out;0.006596837;0.006502137;0.006505402;0.006580043;0.006836154;0.006712064;0.006569313;0.006404638;0.006642088;0.006395307;
0012.out;0.00686741;0.007217288;0.007079203;0.006845951;0.007148245;0.007523781;0.008161493;0.007768229;0.007636208;0.007420218;
0013.out;7.99589E-4;7.85127E-4;7.52005E-4;7.45474E-4;7.44074E-4;7.23548E-4;7.21682E-4;7.17017E-4;7.26348E-4;7.37077E-4;
0014.out;0.007207958;0.00755597;0.008282783;0.008384948;0.008457723;0.008588344;0.00841667;0.008642925;0.008586478;0.008203012;
0015.out;0.001249298;0.001255363;0.001187254;0.001167194;0.00115833;0.001182588;0.001171392;0.00118772;0.001169993;0.001179789;
0016.out;0.001514739;0.001480684;0.001456426;0.001465757;0.001451761;0.001435434;0.00146529;0.001475553;0.001427503;0.001505876;
0017.out;0.00195512;0.001809103;0.001813768;0.001874415;0.002117463;0.002319926;0.002297067;0.002380571;0.00231806;0.002443083;
0018.out;0.002524721;0.002562508;0.002562042;0.002519123;0.002537317;0.002510726;0.002518657;0.002503262;0.00252752;0.002525188;
0019.out;0.002813021;0.002810222;0.002826083;0.002741179;0.002669338;0.002720186;0.002704792;0.00276777;0.002595629;0.002593764;
0020.out;0.002770103;0.00278643;0.002693129;0.002846143;0.002707591;0.002626886;0.002783165;0.002909121;0.002846609;0.002857805;
