clingo;
0001.out;0.113541546;0.018384934;0.013093376;0.010422639;0.007771495;0.007249476;0.004125297;0.005723075;0.005550934;0.003415278;
0002.out;0.018297231;0.012349302;0.011696662;0.010722134;0.006645354;0.007010626;0.006313669;0.005055507;0.004763475;0.00475088;
dlv;
0001.out;0.108762677;0.009189668;0.006618297;0.006314603;0.004430858;0.009949603;0.006735389;0.006806764;0.006725126;0.006142928;
0002.out;0.00940426;0.0094803;0.008857051;0.008816464;0.009127157;0.006831489;0.00541005;0.005469762;0.005545336;0.005477694;
dlv2;
0001.out;0.019818968;0.00763481;0.006735855;0.006682208;0.004068851;0.004130895;0.003977416;0.003219812;0.005090495;0.005640037;
0002.out;0.011153185;0.00821794;0.006646286;0.006666347;0.006480678;0.008367221;0.004591801;0.004595534;0.004398202;0.004028264;

OLDclingo;
0001.out;0.005396497;0.001883735;0.001375249;8.49033E-4;7.35674E-4;8.39704E-4;7.53401E-4;6.42373E-4;6.63833E-4;5.96656E-4;
0002.out;0.001371049;9.456E-4;0.001309938;0.001101878;0.001032836;8.52766E-4;7.59932E-4;7.32408E-4;0.001231566;0.001244627;
OLDdlv;
0001.out;8.54632E-4;5.61202E-4;5.15019E-4;8.31773E-4;5.63068E-4;5.35544E-4;5.668E-4;4.85162E-4;4.85163E-4;4.4411E-4;
0002.out;8.53698E-4;8.19178E-4;5.0289E-4;4.92626E-4;5.14086E-4;4.63703E-4;4.90294E-4;7.52468E-4;7.73461E-4;7.63198E-4;
OLDdlv2;
0001.out;9.3767E-5;4.1052E-5;3.8253E-5;3.2656E-5;2.6124E-5;4.1053E-5;2.799E-5;2.7524E-5;2.7058E-5;2.7523E-5;
0002.out;3.9653E-5;3.5454E-5;3.8719E-5;5.3181E-5;3.3588E-5;3.3121E-5;2.7524E-5;2.8923E-5;2.7057E-5;2.5191E-5;
