clingo;
0088.out;0.004740128;0.004617438;0.004613705;0.004618371;0.004616971;0.004597379;0.004724267;0.004651959;0.004615106;0.004674351;
OLDdlv;
OLDdlv2;
0002.out;1.5395E-5;1.2129E-5;1.0729E-5;1.2129E-5;1.0263E-5;1.0729E-5;1.0729E-5;1.0264E-5;1.0263E-5;1.0263E-5;
0007.out;6.065E-6;3.732E-6;3.732E-6;3.266E-6;4.199E-6;4.665E-6;4.198E-6;4.199E-6;4.665E-6;4.665E-6;
0024.out;3.732E-5;3.2655E-5;3.4055E-5;3.2656E-5;3.2655E-5;3.3589E-5;3.2655E-5;3.2189E-5;3.2189E-5;3.2189E-5;
0027.out;1.45549E-4;1.43683E-4;1.44149E-4;1.3995E-4;1.4135E-4;1.38084E-4;1.39951E-4;1.38551E-4;1.37618E-4;1.39951E-4;
0041.out;2.3791E-5;1.866E-5;1.9593E-5;1.9127E-5;1.866E-5;1.7727E-5;1.7728E-5;1.8193E-5;1.7261E-5;1.726E-5;
0048.out;4.5717E-5;4.2919E-5;4.2452E-5;4.1052E-5;4.1985E-5;4.1518E-5;4.1519E-5;4.1985E-5;4.1519E-5;4.1518E-5;
0062.out;8.677E-5;8.3504E-5;8.2571E-5;8.2571E-5;8.4437E-5;8.2104E-5;8.2571E-5;8.2571E-5;8.3038E-5;8.2104E-5;
0066.out;1.55345E-4;1.53013E-4;3.06958E-4;1.53946E-4;1.50214E-4;1.50213E-4;1.5208E-4;1.52079E-4;1.52546E-4;1.51613E-4;
0081.out;2.18323E-4;2.12259E-4;2.11325E-4;2.20189E-4;2.10859E-4;2.11326E-4;2.10859E-4;2.10859E-4;2.11792E-4;2.22522E-4;
0083.out;3.17221E-4;2.79901E-4;2.70105E-4;2.69638E-4;2.70105E-4;2.70105E-4;2.7197E-4;2.68706E-4;2.68705E-4;2.68239E-4;
0088.out;3.75068E-4;3.69003E-4;3.67604E-4;3.67603E-4;3.70403E-4;3.67604E-4;3.66204E-4;3.65738E-4;3.66671E-4;3.67604E-4;
