clingo;
0003.out;0.651142492;1.100696351;0.597116163;0.903089332;0.648033708;0.77783806;1.101935386;0.661229715;0.661906146;0.974104347;
0011.out;1.596866584;1.596435534;1.114294018;1.192508594;1.305520192;1.749169505;1.122747075;1.604341849;1.07290529;1.263707879;
0018.out;0.495149522;0.450374906;0.439220322;0.442929498;0.427826888;0.494958255;0.475077241;0.461080713;0.457497028;0.449387783;
0028.out;0.376741868;0.429248793;0.382192505;0.406022011;0.394745669;0.348156818;0.366211934;0.374620674;0.388575217;0.43019673;
0036.out;3.871352111;4.569431;4.063506163;4.013150756;4.11012067;4.644879206;3.978431174;2.870241365;3.697052113;4.060057762;
0043.out;0.423594294;0.449662088;0.409299203;0.440877812;0.416965268;0.425552679;0.449880412;0.440863816;0.418223897;0.423504726;
0051.out;1.357970669;1.695807013;1.902678807;1.902928854;1.327326935;1.353686293;1.957834077;1.488662313;1.349075832;1.281618378;
0059.out;1.19631387;1.15354149;1.084450805;1.164865882;1.495723322;1.096658289;1.233297864;1.115289072;1.110031568;1.228645416;
0067.out;0.698574317;0.650127845;0.697809249;0.655727763;0.771961506;0.711335541;0.666268894;0.714354757;0.677783153;0.666901474;
0075.out;2.482808151;1.634759328;1.68027242;1.616392121;2.622543447;1.626037564;1.673715702;1.574445455;2.66196306;1.615987662;
0092.out;1.890704575;3.172562736;2.044147167;2.101407303;2.948952301;1.921328249;1.908770421;2.917253801;1.904376884;1.960043441;
0100.out;0.373691397;0.350519196;0.34065123;0.332569044;0.297741699;0.294342282;0.307463648;0.324374429;0.287083942;0.292152045;
0110.out;1.188339446;2.348941945;1.299494822;1.423278471;1.267025657;1.263664494;1.97351002;1.190030523;1.270368627;1.281801248;
0125.out;24.385416982;39.086502024;39.446723577;40.779876685;41.112870247;41.302470187;41.931064194;46.438203809;42.653277216;49.951417776;
0132.out;1.181318556;1.32237126;1.546324576;1.314321728;1.289520494;1.447198479;1.589394585;2.244722087;1.316981269;1.15656024;
0159.out;10.037552196;9.500936507;8.885300123;8.447300176;8.330470241;8.292045682;8.448896554;8.774875759;9.111079803;8.090579739;
0165.out;0.633380342;0.652094161;0.70440282;0.638888824;0.634116485;0.569551824;0.644825558;0.614791545;0.675737532;0.602146946;
0175.out;2.261916969;4.219959106;2.724146216;2.27669116;3.335179136;2.187012707;2.172739542;3.193692115;2.153090848;2.15204821;
dlv;
dlv2;
0003.out;0.695011157;0.799999813;0.803733247;0.742147683;0.654844204;0.715070374;0.679011925;0.741401742;0.664424336;0.726229623;
0011.out;1.188112258;1.969883416;1.857181577;1.696705966;1.298730688;1.388692309;1.356794145;2.112981742;1.335131552;1.270422275;
0018.out;0.816457618;0.722157508;0.618580493;0.555177894;0.567122736;0.554097004;0.526423036;0.531448688;0.523617946;0.51860629;
0028.out;0.399842695;0.499143731;0.533069323;0.47729267;0.50263505;0.50056517;0.415152433;0.434209599;0.430564802;0.46316832;
0036.out;3.705813529;5.738487024;3.55540928;5.16170345;3.344968261;5.16869355;3.278584234;4.77343426;3.373411028;4.997412767;
0043.out;0.512270229;0.506194011;0.483244332;0.509355043;0.529335889;0.547848645;0.546990744;0.533805933;0.49395527;0.481940453;
0051.out;1.466083972;2.290147476;2.352805534;1.865564193;1.657431436;1.618012757;1.710758009;1.615617724;1.916456545;1.557696551;
0059.out;1.394237645;1.475789127;1.419170434;2.177260901;1.221626393;1.468132392;1.342542439;1.383050873;1.331940196;1.601781673;
0067.out;0.901425777;1.090786867;0.88009067;0.813769154;0.808317118;0.828189268;0.792088833;0.785549842;0.861027438;0.808374032;
0075.out;3.009581531;2.133869005;2.130306778;1.990831792;2.640257548;1.958421872;2.023823441;1.988805763;2.462123817;1.962542505;
0092.out;2.293453126;3.818625463;2.479142827;2.366231993;3.503786848;2.27264097;2.323752112;3.65071051;2.340507547;2.35538297;
0100.out;0.455253608;0.437883787;0.414698057;0.417548865;0.395883007;0.400575573;0.381187188;0.398470239;0.391021098;0.386480146;
0110.out;1.376468497;2.700378754;1.696047263;1.692767271;1.380976795;1.460447201;2.397454193;1.459617289;1.570266509;1.403946067;
0125.out;40.930047215;70.192929848;66.117699032;68.166029811;72.515571213;73.382281607;71.631080942;67.697533078;77.319094067;76.078156729;
0132.out;1.518832546;1.680975442;1.771809892;1.302674049;1.780734586;1.833500886;2.186158537;1.897130672;2.021642067;1.463861079;
0159.out;11.020118931;9.789148924;9.729581924;10.242092869;10.113864834;9.848977166;9.715307825;8.912677394;9.121521102;8.948269339;
0165.out;0.602348943;0.682194884;0.657275158;0.623121445;0.62701349;0.614187889;0.656533883;0.615509029;0.699782096;0.626567046;
0175.out;2.600665328;3.934174845;2.885407419;2.417268496;3.623178826;2.27143179;2.285062113;3.608056623;2.259154331;2.238266601;
